baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000011260.9	118.302422083393	0.0911005672956452	0.372666028090698	0.244456323970248	0.806877424370987	0.909079822925105
ENSG00000011275.14	215.610841502482	0.191306918866199	0.336484694187743	0.56854567881016	0.569664498048086	0.763182159688824
ENSG00000011295.11	94.5264927448092	0.106117169690447	0.448328339252739	0.236695208398648	0.812893252494108	0.912187617294232
ENSG00000011304.12	957.713752335167	0.459121817681732	0.327317340315657	1.40268101054153	0.160711982415026	0.362210059800265
ENSG00000011332.15	11.6947967664543	0.471088558994342	0.822510559795937	0.572744694136472	0.566817570842389	NA
ENSG00000011347.5	3.38841189809113	-4.3858284327715	1.98554729813468	-2.2088763319271	0.0271832438609274	NA
ENSG00000011376.5	97.6297915549049	-0.37308108593368	0.422976209768525	-0.882037990122069	0.377756263533719	0.610091265710802
ENSG00000011405.9	241.584947403946	0.608688050281872	0.347660234048142	1.75081297965641	0.0799781300773456	0.235605338904723
ENSG00000011422.7	25.6217263217292	0.57405785178398	0.587130665788524	0.977734404339132	0.328205701155392	0.56192320235947
ENSG00000011426.6	301.624471101919	0.190344643378413	0.325414825544489	0.584929230129343	0.558595303316009	0.754629507256707
ENSG00000011451.13	86.9104225835904	-0.0164008187500619	0.406894855837509	-0.0403072649230333	0.96784816191653	0.986024429742704
ENSG00000011454.12	89.951549248249	0.79342442006439	0.40916641765751	1.93912399899965	0.0524862410780076	0.184231835132446
ENSG00000011465.12	6.3692313558228	1.40364194524068	1.05294281162059	1.3330656990576	0.18251024455129	NA
ENSG00000011478.7	81.8324543490779	0.797178207712927	0.43395326738129	1.83701395434475	0.0662078353947643	0.210894364237062
ENSG00000011485.10	150.440435440703	-0.308749557078908	0.398062691729827	-0.775630481061166	0.437967197632341	0.663788259027582
ENSG00000011523.9	75.3800965138462	0.364704795032926	0.415485935079321	0.87777891919085	0.380063706747466	0.611962527742377
ENSG00000011566.10	81.223998875012	0.206112418685842	0.41636609905307	0.495026898574591	0.620581133352305	0.795832713674217
ENSG00000011600.7	0.956976971715386	-2.83707797987111	2.92948227562441	-0.968457124140267	0.332816122245574	NA
ENSG00000011638.6	51.7817928538736	0.914745540462343	0.46681209710859	1.95955834505624	0.0500474341080724	0.178757424576927
ENSG00000011677.8	14.4396681356176	1.03077665295677	0.745092208042862	1.38342159779703	0.166535631937199	0.369180820768413
ENSG00000012048.15	211.324389513611	-0.640689187287127	0.352520758037132	-1.81745095197952	0.0691480920348823	0.216358838492419
ENSG00000012061.11	91.1424942861393	-0.271561530357326	0.394396903187269	-0.68854884042632	0.491107225083076	0.705246729410345
ENSG00000012124.10	16.9370194034657	-0.592677686458044	0.727023903782552	-0.815210728800617	0.41495169766196	0.644464654340808
ENSG00000012174.7	41.9465009097157	-0.170289734859004	0.501092179621195	-0.339837143313104	0.733979174512258	0.868348970390265
ENSG00000012211.8	79.3297681125408	0.532137198016286	0.429200648632822	1.23983316360625	0.215037109070422	0.434265346203685
ENSG00000012223.8	0.93508409189766	0.794550188149997	2.51589003723255	0.315812764624638	0.752144628839871	NA
ENSG00000012232.4	72.9424848345351	1.05144219871896	0.481957577661061	2.18160736017806	0.0291385232155575	0.134014821242359
ENSG00000012660.9	658.596495579965	-0.239592271398991	0.347319196457654	-0.689833081046538	0.490299162599482	0.704461836822935
ENSG00000012779.6	10.0117282649631	0.196034738098699	0.88649806548602	0.221133858866599	0.824988207213234	NA
ENSG00000012822.11	63.7204917704122	0.550549925625831	0.449274617474967	1.22541960798955	0.220417162824651	0.440834325649302
ENSG00000012963.9	112.280110001114	0.028004100072562	0.402838481901575	0.069516943714936	0.944578146145407	0.975631435172646
ENSG00000012983.7	100.76977405575	-0.411543901094129	0.384487624608105	-1.07036969398847	0.284452935014034	0.513616760675475
ENSG00000013016.10	0	NA	NA	NA	NA	NA
ENSG00000013275.3	246.836123337391	0.746931951213113	0.359123082564158	2.07987731080937	0.0375367876225141	0.151837996779359
ENSG00000013288.4	65.8030973797846	0.630331736336016	0.431502393669482	1.46078386953012	0.144074763906915	0.339005846355328
ENSG00000013293.5	41.5375280663891	1.20541996924163	0.519208764186641	2.32164796202924	0.0202518990981069	0.110157197122517
ENSG00000013297.6	45.3739988864894	1.38936644742639	0.496109641041002	2.80052297413741	0.00510198756704354	0.0588010887940761
ENSG00000013306.11	603.15898607052	1.38826274733917	0.347811570357463	3.99142198148377	6.56782956924527e-05	0.00561705805064976
ENSG00000013364.14	10.0043123094823	1.09772102375165	0.858896509630232	1.27805970968986	0.201228373694376	NA
ENSG00000013374.11	247.904464277798	-0.523134698839868	0.342391323323019	-1.52788538495274	0.126540997493304	0.312252298829366
ENSG00000013375.11	515.698394718969	1.42089966062232	0.333555051210937	4.25986551684315	2.04549939365569e-05	0.00242223093033338
ENSG00000013392.6	34.0178158747253	1.34901621096083	0.581779301166842	2.31877656742889	0.0204071543875482	0.110641575135024
ENSG00000013441.11	231.012240354183	1.2805194986867	0.365830180654176	3.5003112547928	0.0004647152005374	0.0183434835201136
ENSG00000013503.5	43.5090849006201	-0.377758404367258	0.510918296807154	-0.739371454747183	0.459681470802544	0.681365547368392
ENSG00000013523.5	40.5979158727008	-0.433893939215223	0.506489475708758	-0.856669210368196	0.391627724081415	0.622712696406107
ENSG00000013561.13	180.772431867707	-0.0826390796683592	0.342211815192148	-0.241485173800788	0.809179106115782	0.910104795689768
ENSG00000013563.9	33.7438185054122	-0.274774443816798	0.581610532860722	-0.472437186557277	0.636614766666867	0.80696890255147
ENSG00000013573.12	379.947920775464	-0.243068622312198	0.34688313948258	-0.700721928067088	0.483476568627377	0.699602994968258
ENSG00000013583.4	10.6634414904195	-0.392988853553107	0.867744591523342	-0.452885396684764	0.650631266978544	NA
ENSG00000013588.5	4.12802026178171	0.896174198667162	1.24669243895157	0.718841448513812	0.472238616063994	NA
ENSG00000013619.9	1.53602057385847	-1.04302033700171	2.24172259017437	-0.465276275295323	0.641733622313019	NA
ENSG00000013810.14	401.146143005487	1.13706980308064	0.343157647643323	3.31354935811458	0.000921198462906901	0.0263505139213569
ENSG00000014123.9	115.738455045758	-0.596549156551869	0.43336654147115	-1.37654640925154	0.168652529433092	0.371200910369894
ENSG00000014138.4	135.911702962097	-0.629593050553021	0.365190714667516	-1.72401166093784	0.0847057380792248	0.243345516806645
ENSG00000014164.6	61.7230918330297	1.19479938396813	0.457048174879647	2.61416509163996	0.00894458045372259	0.0772819044613738
ENSG00000014216.11	204.606299774513	-0.298756293654484	0.353029659225635	-0.846264006003919	0.397405482640618	0.62888692405125
ENSG00000014257.11	0.630991758137104	-2.88044125672285	3.46109957238517	-0.832232993151893	0.405277444254232	NA
ENSG00000014641.13	279.204550653485	0.21153917425876	0.367773699696161	0.575188422754331	0.565163871720984	0.759851014555873
ENSG00000014824.9	142.990380938848	-0.552779584634214	0.389284066610696	-1.41999026429978	0.155610515410152	0.354825339604883
ENSG00000014914.15	12.7212412279826	2.15396682285114	0.80963505493717	2.66041694923683	0.00780439717731262	NA
ENSG00000014919.8	116.735864447422	-0.215854626167876	0.412430959241663	-0.523371539723322	0.600715725570946	0.782746391626664
ENSG00000015133.14	49.8089864818923	-0.00587876957276931	0.500169438367152	-0.0117535561388178	0.990622234939721	0.995797127211794
ENSG00000015153.10	86.7655282636482	1.12048395028224	0.405213108484876	2.76517202138849	0.00568927848563317	0.0620724828618017
ENSG00000015171.14	61.4945794454693	-0.218536991179815	0.444483780256823	-0.491664715084867	0.622956386117972	0.797549960414312
ENSG00000015285.6	24.4774053810651	-0.524256684551148	0.666223471079651	-0.786908158161348	0.431335631457636	0.658458367266892
ENSG00000015413.5	0.529737567327864	0.349095323167546	3.45406635436841	0.101067926134667	0.919496538877222	NA
ENSG00000015475.14	49.5893717858493	-0.00843687009306815	0.538861404461666	-0.0156568461263185	0.987508154575595	0.99442929387035
ENSG00000015479.13	1076.02923658189	0.111209213075897	0.31314223550849	0.355139615374184	0.72248499969177	0.862090130653932
ENSG00000015520.10	1.79198245134969	1.69097609239858	1.87809794088428	0.900366299109195	0.367925349246129	NA
ENSG00000015532.5	69.3347502923664	1.03097450573108	0.485712206708498	2.12260365601604	0.0337870783443222	0.143795243380101
ENSG00000015568.8	1.41547879679092	0.139709897693189	2.01835175742258	0.0692197963904953	0.944814665659373	NA
ENSG00000015676.13	106.762511805151	0.11861073059952	0.392388427346571	0.302278870459039	0.762439484331046	0.88468266212462
ENSG00000016391.6	83.629239900375	0.625308277728087	0.421025019051032	1.48520455895353	0.13748964472232	0.330048654829075
ENSG00000016864.12	66.2460746472306	0.294553797183779	0.45756711400818	0.643739001703067	0.519744694427769	0.727183696072922
ENSG00000017260.15	145.361990468577	0.282637533969208	0.405837431876937	0.696430422058538	0.48615931662266	0.701694722197399
ENSG00000017373.11	23.2000966062067	1.43264034785226	0.6430614402684	2.22784365247325	0.0258909427676797	0.124477509013805
ENSG00000017427.11	68.1792431325477	0.67723867498242	0.454890209602283	1.48879589115479	0.136541124638986	0.328923920807099
ENSG00000017483.10	205.507363002556	-0.232253191081027	0.377262267665647	-0.615627935754401	0.538140109373594	0.74231922921273
ENSG00000017621.11	9.55607625712999	1.16751370942939	0.88303942111352	1.32215355454589	0.186117023494185	NA
ENSG00000017797.7	275.908687883395	-0.597635138905308	0.373000382477674	-1.60223733534932	0.109103136917034	0.285017067495262
ENSG00000018189.8	64.0303214936525	-0.402907452420825	0.434872315240921	-0.926495981234429	0.35418828464345	0.588946070466
ENSG00000018236.10	1.27149411703434	0.648589906123723	2.21562732360927	0.292734206340788	0.769725321752782	NA
ENSG00000018280.12	3.18461191631956	-0.43167211893354	1.48020453853818	-0.291630046858152	0.770569499504442	NA
ENSG00000018408.10	18.5901551876717	1.54828354330542	0.66907016084185	2.31408248928231	0.0206631977462746	0.111444754211139
ENSG00000018510.8	238.547358119742	-0.558761926283032	0.428409343705354	-1.30427110074268	0.192141165055412	0.403893478689302
ENSG00000018610.9	257.093260500008	1.05880320966215	0.363401058610365	2.91359418079568	0.00357294043639745	0.0489847406394643
ENSG00000018625.10	5.76322511935924	1.18998595270949	1.0943232739384	1.08741720207303	0.276852472239638	NA
ENSG00000018699.7	97.213652785883	-0.379464302277707	0.4244344239504	-0.894046950164562	0.371296771357892	0.605244848188035
ENSG00000018869.12	4.68929055638307	-0.203582090029467	1.26033827366479	-0.161529721252926	0.871676204535174	NA
ENSG00000019144.12	58.482248514235	0.259713188742574	0.470062289968073	0.552508027734397	0.580600335886024	0.769979683529033
ENSG00000019485.8	4.01409423581597	1.85972105913834	1.46759939272344	1.26718576497039	0.20508887450594	NA
ENSG00000019505.3	3.14563590988782	1.27824415390904	1.44082580426304	0.887160786631555	0.374992341068685	NA
ENSG00000019582.10	1.11174156397331	-0.380970435829355	2.42797894087961	-0.156908459713138	0.875316992561877	NA
ENSG00000019995.6	17.6381149055591	0.742076375950946	0.679562641132536	1.09199112934494	0.274837000218715	0.503626986522592
ENSG00000020129.11	74.8132831734662	0.208054681778481	0.419859780617506	0.495533726694388	0.620223420964626	0.795752778225361
ENSG00000020181.13	1.65621818238738	-3.79255637001606	2.38682298900361	-1.58895585784485	0.112070358899962	NA
ENSG00000020256.15	33.3664168764271	0.475865540347669	0.534439222209868	0.890401603347897	0.373250281767042	0.606475427672142
ENSG00000020426.6	44.1808144953073	0.165795830007846	0.508898210047437	0.325793698493047	0.744580446725347	0.873118752117649
ENSG00000020577.9	32.3598683881618	0.0888191111079267	0.538335133679964	0.164988509110997	0.868953026508356	0.939672635589969
ENSG00000020633.14	0.531611336189937	-2.14107479112638	3.67758751366756	-0.582195470038221	0.56043502429469	NA
ENSG00000020922.8	103.172605790169	-0.139950397134687	0.394030712065129	-0.35517636785519	0.722457467779404	0.862090130653932
ENSG00000021300.9	0.822612904489047	-1.354660270866	2.98135658305454	-0.454377137765282	0.649557404589379	NA
ENSG00000021355.8	129.668316752072	-0.632036993486373	0.408248786245977	-1.54816625249085	0.121582274258249	0.305686091322188
ENSG00000021461.12	0.64358625589205	-0.331730426272554	3.24654037645221	-0.102179670605257	0.918614063794123	NA
ENSG00000021488.8	2.02651777694327	-1.60695888863402	2.01859458455667	-0.796078073788622	0.425986657560609	NA
ENSG00000021574.7	169.095697785271	0.705473760867934	0.366216406679942	1.92638491340037	0.0540563297927965	0.187800500832757
ENSG00000021762.15	22.7642571970504	0.742367703880607	0.636896103346313	1.16560252132198	0.243775187968201	0.468865481381622
ENSG00000021776.6	186.074581122178	-0.474955465305869	0.362548491314679	-1.31004672942805	0.190180027811543	0.400895927170812
ENSG00000021826.10	29.0077908812832	0.0662008228149772	0.614881676282536	0.10766432855052	0.91426196667754	0.962780243256643
ENSG00000022267.12	2.64880184185535	1.73829574108417	1.6646776992861	1.04422360065834	0.296381950265705	NA
ENSG00000022277.8	206.586569598292	0.790050749716038	0.372397396631228	2.12152597430319	0.0338775644877592	0.14412342476119
ENSG00000022556.11	98.104653025994	0.650673822854507	0.421849261871192	1.54243205254958	0.122968637644421	0.307378807528712
ENSG00000022567.5	37.0845129890683	0.0983900879574324	0.51835745754387	0.189811271209704	0.849457023315063	0.929879049368002
ENSG00000022840.11	310.089243946477	0.300994158644644	0.378830022369078	0.794536179477871	0.426883355365097	0.654568849885353
ENSG00000022976.11	113.943026361697	-0.222555342060868	0.388084097951648	-0.573471943930556	0.566325190203272	0.760873215257225
ENSG00000023041.7	47.4587560652532	0.101238407183379	0.470527483397148	0.215159391864745	0.829643050036045	0.921768585131294
ENSG00000023191.12	181.824853611361	0.732264229986586	0.366920623421184	1.99570202175861	0.0459663668935285	0.169912593649901
ENSG00000023228.9	304.97990497524	-0.797419157910617	0.378423194528415	-2.10721533309909	0.0350989184293382	0.146454293577748
ENSG00000023287.8	236.097586797876	-0.0375369300196546	0.33046411395068	-0.113588521219151	0.909563987193582	0.960792938779557
ENSG00000023318.7	212.631650916159	0.0710193658019474	0.372609589691318	0.19059994097517	0.84883903643899	0.929582261856357
ENSG00000023330.10	84.3768034782698	0.46841183582108	0.411390953046033	1.13860509657019	0.254867901743809	0.482108043916109
ENSG00000023445.9	2.07085329697249	-2.83987068571008	2.14658963574495	-1.3229686002488	0.185845820131513	NA
ENSG00000023516.7	125.708208886461	-0.566773654061204	0.396678213811262	-1.42879955169626	0.153061854473865	0.351308742025639
ENSG00000023572.4	33.5455872708908	0.514736268565168	0.560385249605068	0.918540002485663	0.358336226287128	0.592971617701181
ENSG00000023608.4	40.4805861833827	0.231334089282418	0.534823141089601	0.432543155876012	0.665346693573651	0.826044494315732
ENSG00000023697.8	12.133715226865	0.842500825800553	0.849625984705468	0.991613770019775	0.321385969475292	NA
ENSG00000023734.6	314.155924444645	0.0867162096180963	0.321763266273886	0.269503136956234	0.787542528550721	0.89822856563814
ENSG00000023839.6	2.1370361883892	0.125295416039669	1.76171307409474	0.0711213522122792	0.94330117459222	NA
ENSG00000023892.9	49.6163726357361	-0.246001700726713	0.50219607658446	-0.48985189689219	0.624238704060541	0.798527573000521
ENSG00000023902.9	24.7649071118575	1.90019454150486	0.603878465412399	3.14665060991566	0.00165152180493664	0.0341589231669813
ENSG00000023909.5	261.688133695071	0.624461006377055	0.371178224944948	1.68237510826416	0.0924961250470436	0.257355601215322
ENSG00000024048.6	240.156158399871	0.225441485916601	0.350420787507669	0.643345069566306	0.520000217860966	0.727352329655993
ENSG00000024422.7	65.2053424868394	-1.3544558945149	0.451677642592436	-2.99872246662665	0.00271114145596997	0.0434674355395854
